sp2en_soc	C_d02a358d4035404ba4522651a1331d15	9	like	1
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	9	reading	1
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	10	gusta	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	10	cocinar	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	si	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	.	2
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	tienes	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	algun	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	amigoa	2
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	al	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	que	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	le	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	gusta	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	leer	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	en	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	la	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	tarde	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	11	?	2
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	tienes	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	algun	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	amigos	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	al	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	que	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	le	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	gusta	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	astronomia	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	at	1
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	night	1
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	12	?	2
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	13	estupendo	2
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	me	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	gusta	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	cooking	1
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	a	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	la	0
sp2en_soc	C_d02a358d4035404ba4522651a1331d15	14	noche	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	what	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	happen	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	no	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	,	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	no	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	tengo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	ningun	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	amigo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	working	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	the	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	0	theater	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	1	trabaja	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	1	como	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	1	real	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	1	state	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	1	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	2	no	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	tampoco	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	,	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	tienes	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	algun	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	amigo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	que	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	estudie	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	derecho	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	3	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	no	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	,	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	tu	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	amigo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	que	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	estudio	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	law	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	le	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	gusta	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	baking	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	pasteles	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	4	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	y	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	trabaja	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	en	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	the	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	office	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	5	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	6	si	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	6	y	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	6	el	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	6	art	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	tienes	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	algun	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	amigo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	working	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	the	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	bank	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	7	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	y	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	alguno	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	que	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	trabaje	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	en	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	the	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	beach	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	8	?	2
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	tengo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	un	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	amigo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	que	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	trabaja	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	en	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	el	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	9	airport	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	10	no	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	tengo	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	un	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	friend	1
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	que	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	le	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	gusta	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	el	0
sp_lex	C_149b16f7559f4a32a96ded0eb4fa1d6a	11	camping	1
sp_lex_soc	C_417d0c95a4444fb39f713dd6aa4914c9	0	very	1
sp_lex_soc	C_417d0c95a4444fb39f713dd6aa4914c9	0	good	1
sp_lex_soc	C_417d0c95a4444fb39f713dd6aa4914c9	0	y	0
sp_lex_soc	C_417d0c95a4444fb39f713dd6aa4914c9	0	tu	0
sp_lex_soc	C_417d0c95a4444fb39f713dd6aa4914c9	0	?	2
sp_lex	C_6b161c7b1b154c62bcf5f6664738369d	0	hello	2
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	0	yes	1
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	a	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	ninguno	2
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	de	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	mis	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	amigos	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	es	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	gusta	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	1	cantar	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	2	no	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	3	no	0
sp_lex_soc	C_a90f2cbf37ae4ec0a73140007df43fd4	3	ninguno	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	0	todo	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	0	bien	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	1	no	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	1	amigo	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	2	y	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	2	que	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	2	hacen	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	2	alli	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	2	?	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	3	si	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	4	como	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	4	se	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	4	llama	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	4	?	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	5	a	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	5	que	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	5	hora	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	5	trabajan	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	5	?	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	no	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	,	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	mis	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	amigos	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	estudian	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	6	arquitectura	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	a	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	que	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	hora	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	trabaja	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	tu	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	amigo	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	en	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	the	1
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	jewelry	1
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	store	1
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	7	?	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	cual	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	es	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	la	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	hora	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	de	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	trabajo	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	de	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	tu	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	amigo	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	8	?	2
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	9	no	0
sp2en	C_7b83cfd6a5934624ba6629bc3e2a5a07	9	tengo	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	0	si	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	1	yes	1
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	2	tambien	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	3	okey	2
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	4	no	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	5	yes	1
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	6	tambien	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	7	si	0
sp2en_soc	C_e271eb8d14cd4230aff96b1a907fb81d	8	perfecto	0
en2sp_soc	C_16220e3961684a74854ce541b7709b2f	0	yo	0
en2sp_soc	C_16220e3961684a74854ce541b7709b2f	0	tambien	0
en2sp_soc	C_16220e3961684a74854ce541b7709b2f	1	no	0
en2sp_soc	C_16220e3961684a74854ce541b7709b2f	1	tengo	0
en2sp_soc	C_16220e3961684a74854ce541b7709b2f	1	ninguno	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	0	hola	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	arquitectura	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	una	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	1	fabric	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	le	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	gusta	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	mathematics	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	la	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	estacion	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	de	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	2	trene	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	arquitectura	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	the	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	3	factory	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	tienes	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	arte	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	the	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	factory	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	4	?	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	si	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	education	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	una	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	5	peluqueria	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	tienes	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	astronomy	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	la	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	fabrica	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	6	?	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	si	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	 	2
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	estudio	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	matematicas	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	y	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	una	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	estacion	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	de	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	7	tren	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	en	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	8	administracion	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	tengo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	un	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	amigo	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	que	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	trabaja	0
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	at	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	the	1
sp2en	C_cd020c269f2e4fccaf8d89bfa962b7de	9	museum	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	yo	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	tambien	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	tengo	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	un	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	friends	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	que	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	estudio	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	0	art	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	no	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	,	2
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	you	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	have	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	friends	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	1	traveling	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	2	tengo	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	2	un	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	2	friends	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	2	like	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	2	afternoon	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	tengo	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	un	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	friend	1
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	que	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	le	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	gusta	0
sp_lex_soc	C_a24586ff946b4122a9b6ee4cb58e311c	3	sleeping	1
sp_lex	C_516fb25a88184317ae31182bbbdc02e9	0	hola	0
sp_lex	C_516fb25a88184317ae31182bbbdc02e9	0	,	2
sp_lex	C_516fb25a88184317ae31182bbbdc02e9	0	si	0
sp_lex	C_516fb25a88184317ae31182bbbdc02e9	0	si	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	0	hi	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	no	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	pero	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	si	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	tengo	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	uno	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	que	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	es	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	1	profesor	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	2	de	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	2	artes	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	3	yes	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	3	mariana	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	3	is	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	3	arquitecto	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	no	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	pero	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	si	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	tengo	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	un	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	amigo	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	que	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	su	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	hobby	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	is	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	visit	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	el	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	4	museum	1
